Time_sec,ReferenceWingArea_ft2,ReferenceChord_ft,ReferenceSpan_ft,SpeedOfSound_SeaLevel_fps,StaticPressure_SeaLevel_psf,ThrustLimit_lbs,StabCommand_deg,AileronCommand_deg,RudderCommand_deg,Throttle_norm,AircraftWeight_lbs,CGx_pct,Ixx_slft,Iyy_slft,Izz_slft,Ixy_slft,Ixz_slft,Iyz_slft,AltitudeMeanSeaLevel_ft,MachNumber,TrueAirspeed_fps,TrueAirspeed_kt,EquivilantAirspeed_fps,EquivilantAirspeed_kt,AccelGravity_fts2,SpeedOfSound_kt,SpeedOfSound_fps,AirTemperature_r,AirDensity_slugft3,StaticPressure_psf,DynamicPressure_psf,TotalPressure_psf,Alpha_deg,Alpha_dot_dps,Beta_deg,Beta_dot_dps,Gamma_deg,CL0,CD0,CM0,CL_alpha,CD_alpha,CM_alpha,CL_alpha_dot,CM_alpha_dot,CL_q,CM_q,CL_m,CD_m,CM_m,CL_delta_stab,CM_delta_stab,CY_b,Cl_b,CN_b,Cl_p,CN_p,Cl_r,CN_r,Cl_delta_ail,CN_delta_ail,CY_rud,Cl_delta_rud,CN_delta_rud,Thrust_lb,Lon_FX_lbs,Lon_FY_lbs,Lon_FZ_lbs,LatDir_FX_lbs,LatDir_FY_lbs,LatDir_FZ_lbs,Propulsion_FX_lbs,Propulsion_FY_lbs,Propulsion_FZ_lbs,FX_lbs,FY_lbs,FZ_lbs,Lon_MX_ftlbs,Lon_MY_ftlbs,Lon_MZ_ftlbs,LatDir_MX_ftlbs,LatDir_MY_ftlbs,LatDir_MZ_ftlbs,Propulsion_MX_ftlbs,Propulsion_MY_ftlbs,Propulsion_MZ_ftlbs,MX_ftlbs,MY_ftlbs,MZ_ftlbs,U_dot_fps2,V_dot_fps2,W_dot_fps2,P_dot_dps2,Q_dot_dps2,R_dot_dps2,Phi_dot_dps,Theta_dot_dps,Psi_dot_dps,U_fps,V_fps,W_fps,P_dps,Q_dps,R_dps,Phi_deg,Theta_deg,Psi_deg
15.23,196.1,9.55,21.94,1116.56,2116.23,15600,-5.17922,0,0,0.653115,16300,7,3549,58611,59669,0,0,0,54979.1,1.79996,1742.58,1032.33,605.381,358.638,32.174,573.533,968.123,389.97,0.000286835,192.013,435.499,627.512,14.8376,-0.00357174,0.0194576,-0.00541106,-0.0956237,0.05,0.0172,0.15,2,0.38,-1.3,0,-2,0,-4.8,-0.2,0,-0.01,0.52,-2.26,-1,-0.09,0.24,-0.27,-0.09,0.15,-0.65,0.017,0.0025,0.05,0.008,-0.04,10188.6,-6024.21,0,-15813.9,0,-29.0023,0,10188.6,0,0,16.5733,-959.806,-78.0154,0,-257.416,0,-13.1874,0,159.416,0,0,0,-13.1874,-257.416,159.416,1.5979,-9.46138,-6.05223,-0.212843,-0.252346,0.150609,-0.74538,-0.198481,0.0703642,1684.48,0.544473,446.21,-0.763285,-0.202152,0.0562092,-3.38892,14.741,-2.03454
15.235,196.1,9.55,21.94,1116.56,2116.23,15600,-5.17922,0,0,0.653115,16300,7,3549,58611,59669,0,0,0,54979.1,1.79996,1742.58,1032.33,605.381,358.638,32.174,573.533,968.123,389.97,0.000286835,192.013,435.499,627.513,14.8366,-0.00359215,0.0179022,-0.00542952,-0.095587,0.05,0.0172,0.15,2,0.38,-1.3,0,-2,0,-4.8,-0.2,0,-0.01,0.52,-2.26,-1,-0.09,0.24,-0.27,-0.09,0.15,-0.65,0.017,0.0025,0.05,0.008,-0.04,10188.6,-6024.72,0,-15810.7,0,-26.6838,0,10188.6,0,0,16.3376,-958.516,-74.7892,0,-238.134,0,-8.52703,0,147.127,0,0,0,-8.52703,-238.134,147.127,1.60711,-9.48886,-6.0836,-0.137603,-0.233508,0.13879,-0.745865,-0.199601,0.0711649,1684.49,0.497028,446.18,-0.763973,-0.20332,0.0569032,-3.39264,14.74,-2.03419
15.24,196.1,9.55,21.94,1116.56,2116.23,15600,-5.17922,0,0,0.653115,16300,7,3549,58611,59669,0,0,0,54979,1.79996,1742.58,1032.33,605.381,358.638,32.174,573.533,968.123,389.97,0.000286835,192.013,435.499,627.513,14.8355,-0.00361091,0.0163422,-0.00544529,-0.0955505,0.05,0.0172,0.15,2,0.38,-1.3,0,-2,0,-4.8,-0.2,0,-0.01,0.52,-2.26,-1,-0.09,0.24,-0.27,-0.09,0.15,-0.65,0.017,0.0025,0.05,0.008,-0.04,10188.6,-6025.23,0,-15807.5,0,-24.3587,0,10188.6,0,0,16.1009,-957.219,-71.5458,0,-218.771,0,-3.87606,0,134.804,0,0,0,-3.87606,-218.771,134.804,1.61559,-9.51167,-6.11218,-0.0625157,-0.214588,0.12694,-0.745993,-0.20063,0.0718988,1684.5,0.44947,446.149,-0.764286,-0.204393,0.0575379,-3.39637,14.739,-2.03383
15.245,196.1,9.55,21.94,1116.56,2116.23,15600,-5.17922,0,0,0.653115,16300,7,3549,58611,59669,0,0,0,54979,1.79996,1742.58,1032.33,605.382,358.638,32.174,573.533,968.123,389.97,0.000286835,192.014,435.5,627.513,14.8345,-0.00362801,0.0147785,-0.00545838,-0.0955143,0.05,0.0172,0.15,2,0.38,-1.3,0,-2,0,-4.8,-0.2,0,-0.01,0.52,-2.26,-1,-0.09,0.24,-0.27,-0.09,0.15,-0.65,0.017,0.0025,0.05,0.008,-0.04,10188.6,-6025.74,0,-15804.2,0,-22.0279,0,10188.6,0,0,15.8633,-955.917,-68.2869,0,-199.335,0,0.763248,0,122.452,0,0,0,0.763248,-199.335,122.452,1.62332,-9.52979,-6.13795,0.0123832,-0.195597,0.115065,-0.745762,-0.201567,0.0725658,1684.51,0.401821,446.119,-0.764224,-0.205371,0.0581132,-3.4001,14.738,-2.03346
15.25,196.1,9.55,21.94,1116.56,2116.23,15600,-5.17922,0,0,0.653115,16300,7,3549,58611,59669,0,0,0,54979,1.79996,1742.58,1032.33,605.382,358.638,32.174,573.533,968.123,389.97,0.000286835,192.014,435.5,627.513,14.8335,-0.00364344,0.0132118,-0.00546878,-0.0954784,0.05,0.0172,0.15,2,0.38,-1.3,0,-2,0,-4.8,-0.2,0,-0.01,0.52,-2.26,-1,-0.09,0.24,-0.27,-0.09,0.15,-0.65,0.017,0.0025,0.05,0.008,-0.04,10188.6,-6026.26,0,-15801,0,-19.6927,0,10188.6,0,0,15.6248,-954.61,-65.0138,0,-179.836,0,5.38868,0,110.077,0,0,0,5.38868,-179.836,110.077,1.63031,-9.54324,-6.16091,0.087058,-0.176542,0.103171,-0.745175,-0.202413,0.0731656,1684.52,0.354105,446.088,-0.763789,-0.206253,0.0586291,-3.40383,14.737,-2.0331
15.255,196.1,9.55,21.94,1116.56,2116.23,15600,-5.17922,0,0,0.653115,16300,7,3549,58611,59669,0,0,0,54979,1.79996,1742.58,1032.33,605.382,358.639,32.174,573.533,968.123,389.97,0.000286835,192.014,435.5,627.514,14.8324,-0.0036572,0.0116429,-0.0054765,-0.0954428,0.05,0.0172,0.15,2,0.38,-1.3,0,-2,0,-4.8,-0.2,0,-0.01,0.52,-2.26,-1,-0.09,0.24,-0.27,-0.09,0.15,-0.65,0.017,0.0025,0.05,0.008,-0.04,10188.6,-6026.77,0,-15797.7,0,-17.3542,0,10188.6,0,0,15.3856,-953.299,-61.728,0,-160.281,0,9.99804,0,97.6866,0,0,0,9.99804,-160.281,97.6866,1.63656,-9.55203,-6.18105,0.161473,-0.157433,0.0912641,-0.744234,-0.203167,0.0736982,1684.52,0.306345,446.057,-0.762981,-0.207041,0.0590854,-3.40755,14.736,-2.03273
15.26,196.1,9.55,21.94,1116.56,2116.23,15600,-5.17922,0,0,0.653115,16300,7,3549,58611,59669,0,0,0,54979,1.79996,1742.58,1032.33,605.382,358.639,32.174,573.533,968.123,389.97,0.000286835,192.014,435.5,627.514,14.8314,-0.00366929,0.0100726,-0.00548154,-0.0954074,0.05,0.0172,0.15,2,0.38,-1.3,0,-2,0,-4.8,-0.2,0,-0.01,0.52,-2.26,-1,-0.09,0.24,-0.27,-0.09,0.15,-0.65,0.017,0.0025,0.05,0.008,-0.04,10188.6,-6027.29,0,-15794.4,0,-15.0136,0,10188.6,0,0,15.1458,-951.985,-58.4311,0,-140.68,0,14.5891,0,85.2856,0,0,0,14.5891,-140.68,85.2856,1.64206,-9.55616,-6.19835,0.235593,-0.138277,0.0793493,-0.742939,-0.203829,0.0741635,1684.53,0.258564,446.026,-0.761803,-0.207732,0.0594821,-3.41127,14.7349,-2.03236
15.265,196.1,9.55,21.94,1116.56,2116.23,15600,-5.17922,0,0,0.653115,16300,7,3549,58611,59669,0,0,0,54979,1.79996,1742.58,1032.33,605.382,358.639,32.174,573.533,968.123,389.97,0.000286836,192.014,435.5,627.514,14.8303,-0.0036797,0.00850155,-0.00548391,-0.0953724,0.05,0.0172,0.15,2,0.38,-1.3,0,-2,0,-4.8,-0.2,0,-0.01,0.52,-2.26,-1,-0.09,0.24,-0.27,-0.09,0.15,-0.65,0.017,0.0025,0.05,0.008,-0.04,10188.6,-6027.81,0,-15791.1,0,-12.6719,0,10188.6,0,0,14.9055,-950.668,-55.1246,0,-121.043,0,19.1598,0,72.8804,0,0,0,19.1598,-121.043,72.8804,1.6468,-9.55565,-6.21282,0.309384,-0.119084,0.067433,-0.741292,-0.204399,0.0745615,1684.54,0.210786,445.995,-0.760256,-0.208327,0.0598193,-3.41497,14.7339,-2.03198
15.27,196.1,9.55,21.94,1116.56,2116.23,15600,-5.17922,0,0,0.653115,16300,7,3549,58611,59669,0,0,0,54979,1.79996,1742.58,1032.33,605.382,358.639,32.174,573.533,968.123,389.97,0.000286836,192.014,435.501,627.515,14.8292,-0.00368842,0.0069306,-0.00548362,-0.0953378,0.05,0.0172,0.15,2,0.38,-1.3,0,-2,0,-4.8,-0.2,0,-0.01,0.52,-2.26,-1,-0.09,0.24,-0.27,-0.09,0.15,-0.65,0.017,0.0025,0.05,0.008,-0.04,10188.6,-6028.34,0,-15787.8,0,-10.3303,0,10188.6,0,0,14.6648,-949.349,-51.81,0,-101.377,0,23.7078,0,60.477,0,0,0,23.7078,-101.377,60.477,1.6508,-9.55052,-6.22446,0.382809,-0.0998626,0.0555208,-0.739295,-0.204876,0.0748921,1684.55,0.163033,445.964,-0.758342,-0.208827,0.0600969,-3.41867,14.7329,-2.03161
15.275,196.1,9.55,21.94,1116.56,2116.23,15600,-5.17922,0,0,0.653115,16300,7,3549,58611,59669,0,0,0,54979,1.79996,1742.58,1032.33,605.383,358.639,32.174,573.533,968.123,389.97,0.000286836,192.014,435.501,627.515,14.8282,-0.00369546,0.00536051,-0.00548067,-0.0953035,0.05,0.0172,0.15,2,0.38,-1.3,0,-2,0,-4.8,-0.2,0,-0.01,0.52,-2.26,-1,-0.09,0.24,-0.27,-0.09,0.15,-0.65,0.017,0.0025,0.05,0.008,-0.04,10188.6,-6028.86,0,-15784.5,0,-7.99005,0,10188.6,0,0,14.4238,-948.028,-48.4888,0,-81.6929,0,28.2312,0,48.0813,0,0,0,28.2312,-81.6929,48.0813,1.65405,-9.54077,-6.23325,0.455835,-0.0806213,0.0436185,-0.73695,-0.205261,0.0751554,1684.56,0.115329,445.933,-0.756063,-0.20923,0.060315,-3.42235,14.7319,-2.03123
15.28,196.1,9.55,21.94,1116.56,2116.23,15600,-5.17922,0,0,0.653115,16300,7,3549,58611,59669,0,0,0,54979,1.79996,1742.58,1032.33,605.383,358.639,32.174,573.533,968.123,389.97,0.000286836,192.014,435.501,627.515,14.8271,-0.00370082,0.00379201,-0.00547508,-0.0952696,0.05,0.0172,0.15,2,0.38,-1.3,0,-2,0,-4.8,-0.2,0,-0.01,0.52,-2.26,-1,-0.09,0.24,-0.27,-0.09,0.15,-0.65,0.017,0.0025,0.05,0.008,-0.04,10188.6,-6029.38,0,-15781.2,0,-5.65215,0,10188.6,0,0,14.1826,-946.707,-45.1626,0,-61.9982,0,32.7277,0,35.6995,0,0,0,32.7277,-61.9982,35.6995,1.65655,-9.52643,-6.2392,0.528428,-0.061369,0.0317318,-0.73426,-0.205553,0.0753514,1684.56,0.0676972,445.901,-0.753421,-0.209537,0.0604737,-3.42602,14.7308,-2.03086
15.285,196.1,9.55,21.94,1116.56,2116.23,15600,-5.17922,0,0,0.653115,16300,7,3549,58611,59669,0,0,0,54979,1.79996,1742.58,1032.33,605.383,358.639,32.174,573.533,968.123,389.97,0.000286836,192.014,435.501,627.516,14.8261,-0.00370449,0.00222587,-0.00546685,-0.0952361,0.05,0.0172,0.15,2,0.38,-1.3,0,-2,0,-4.8,-0.2,0,-0.01,0.52,-2.26,-1,-0.09,0.24,-0.27,-0.09,0.15,-0.65,0.017,0.0025,0.05,0.008,-0.04,10188.6,-6029.91,0,-15777.9,0,-3.31776,0,10188.6,0,0,13.9413,-945.385,-41.8327,0,-42.3023,0,37.1952,0,23.3373,0,0,0,37.1952,-42.3023,23.3373,1.6583,-9.50752,-6.24231,0.600553,-0.0421145,0.0198665,-0.731225,-0.205753,0.0754801,1684.57,0.0201596,445.87,-0.750418,-0.209747,0.060573,-3.42968,14.7298,-2.03048
15.29,196.1,9.55,21.94,1116.56,2116.23,15600,-5.17922,0,0,0.653115,16300,7,3549,58611,59669,0,0,0,54978.9,1.79996,1742.58,1032.33,605.383,358.639,32.174,573.533,968.123,389.97,0.000286836,192.014,435.502,627.516,14.825,-0.00370647,0.000662844,-0.005456,-0.095203,0.05,0.0172,0.15,2,0.38,-1.3,0,-2,0,-4.8,-0.2,0,-0.01,0.52,-2.26,-1,-0.09,0.24,-0.27,-0.09,0.15,-0.65,0.017,0.0025,0.05,0.008,-0.04,10188.6,-6030.43,0,-15774.6,0,-0.987997,0,10188.6,0,0,13.7001,-944.064,-38.5008,0,-22.6142,0,41.6318,0,11.0008,0,0,0,41.6318,-22.6142,11.0008,1.6593,-9.48406,-6.24258,0.672178,-0.0228664,0.00802825,-0.72785,-0.20586,0.0755419,1684.58,-0.0272607,445.839,-0.747057,-0.209862,0.0606131,-3.43332,14.7288,-2.0301
15.295,196.1,9.55,21.94,1116.56,2116.23,15600,-5.17922,0,0,0.653115,16300,7,3549,58611,59669,0,0,0,54978.9,1.79996,1742.58,1032.33,605.383,358.639,32.174,573.533,968.123,389.97,0.000286836,192.015,435.502,627.516,14.8239,-0.00370677,-0.000896329,-0.00544254,-0.0951704,0.05,0.0172,0.15,2,0.38,-1.3,0,-2,0,-4.8,-0.2,0,-0.01,0.52,-2.26,-1,-0.09,0.24,-0.27,-0.09,0.15,-0.65,0.017,0.0025,0.05,0.008,-0.04,10188.6,-6030.96,0,-15771.3,0,1.33602,0,10188.6,0,0,13.4591,-942.744,-35.1684,0,-2.94285,0,46.0352,0,-1.30418,0,0,0,46.0352,-2.94285,-1.30418,1.65955,-9.45609,-6.24002,0.743268,-0.00363354,-0.00377735,-0.724136,-0.205874,0.0755367,1684.59,-0.0745412,445.808,-0.743341,-0.20988,0.0605943,-3.43694,14.7277,-2.02973
15.3,196.1,9.55,21.94,1116.56,2116.23,15600,-5.17922,0,0,0.653115,16300,7,3549,58611,59669,0,0,0,54978.9,1.79996,1742.58,1032.33,605.383,358.639,32.174,573.533,968.123,389.97,0.000286837,192.015,435.502,627.517,14.8229,-0.00370538,-0.0024509,-0.00542648,-0.0951383,0.05,0.0172,0.15,2,0.38,-1.3,0,-2,0,-4.8,-0.2,0,-0.01,0.52,-2.26,-1,-0.09,0.24,-0.27,-0.09,0.15,-0.65,0.017,0.0025,0.05,0.008,-0.04,10188.6,-6031.48,0,-15767.9,0,3.65318,0,10188.6,0,0,13.2183,-941.425,-31.837,0,16.7029,0,50.4035,0,-13.5718,0,0,0,50.4035,16.7029,-13.5718,1.65905,-9.42361,-6.23462,0.813791,0.0155754,-0.0155447,-0.720087,-0.205797,0.0754647,1684.6,-0.121659,445.777,-0.739272,-0.209802,0.0605165,-3.44054,14.7267,-2.02935
15.305,196.1,9.55,21.94,1116.56,2116.23,15600,-5.17922,0,0,0.653115,16300,7,3549,58611,59669,0,0,0,54978.9,1.79996,1742.58,1032.33,605.383,358.64,32.174,573.533,968.123,389.97,0.000286837,192.015,435.502,627.517,14.8218,-0.00370231,-0.00400014,-0.00540785,-0.0951066,0.05,0.0172,0.15,2,0.38,-1.3,0,-2,0,-4.8,-0.2,0,-0.01,0.52,-2.26,-1,-0.09,0.24,-0.27,-0.09,0.15,-0.65,0.017,0.0025,0.05,0.008,-0.04,10188.6,-6032,0,-15764.6,0,5.96239,0,10188.6,0,0,12.9779,-940.11,-28.5081,0,36.3142,0,54.7348,0,-25.7961,0,0,0,54.7348,36.3142,-25.7961,1.6578,-9.38668,-6.22639,0.883715,0.0347516,-0.0272681,-0.715705,-0.205627,0.0753262,1684.61,-0.168593,445.745,-0.734854,-0.209628,0.0603802,-3.44412,14.7257,-2.02897
15.31,196.1,9.55,21.94,1116.56,2116.23,15600,-5.17922,0,0,0.653115,16300,7,3549,58611,59669,0,0,0,54978.9,1.79996,1742.58,1032.33,605.384,358.64,32.174,573.533,968.123,389.97,0.000286837,192.015,435.503,627.517,14.8208,-0.00369756,-0.0055433,-0.00538665,-0.0950755,0.05,0.0172,0.15,2,0.38,-1.3,0,-2,0,-4.8,-0.2,0,-0.01,0.52,-2.26,-1,-0.09,0.24,-0.27,-0.09,0.15,-0.65,0.017,0.0025,0.05,0.008,-0.04,10188.6,-6032.53,0,-15761.3,0,8.26255,0,10188.6,0,0,12.738,-938.797,-25.1832,0,55.882,0,59.0269,0,-37.9715,0,0,0,59.0269,55.882,-37.9715,1.65581,-9.34531,-6.21534,0.953007,0.0538865,-0.0389422,-0.710993,-0.205365,0.0751215,1684.61,-0.215319,445.714,-0.730089,-0.209359,0.0601855,-3.44767,14.7247,-2.0286
15.315,196.1,9.55,21.94,1116.56,2116.23,15600,-5.17922,0,0,0.653115,16300,7,3549,58611,59669,0,0,0,54978.9,1.79996,1742.58,1032.33,605.384,358.64,32.174,573.533,968.123,389.97,0.000286837,192.015,435.503,627.518,14.8197,-0.00369114,-0.00707966,-0.00536291,-0.0950449,0.05,0.0172,0.15,2,0.38,-1.3,0,-2,0,-4.8,-0.2,0,-0.01,0.52,-2.26,-1,-0.09,0.24,-0.27,-0.09,0.15,-0.65,0.017,0.0025,0.05,0.008,-0.04,10188.6,-6033.05,0,-15758,0,10.5526,0,10188.6,0,0,12.4986,-937.487,-21.8639,0,75.3977,0,63.2779,0,-50.092,0,0,0,63.2779,75.3977,-50.092,1.65308,-9.29954,-6.20148,1.02164,0.0729715,-0.0505615,-0.705955,-0.205011,0.0748507,1684.62,-0.261817,445.683,-0.72498,-0.208994,0.0599327,-3.4512,14.7236,-2.02822
15.32,196.1,9.55,21.94,1116.56,2116.23,15600,-5.17922,0,0,0.653115,16300,7,3549,58611,59669,0,0,0,54978.9,1.79996,1742.58,1032.33,605.384,358.64,32.174,573.533,968.123,389.97,0.000286837,192.015,435.503,627.518,14.8187,-0.00368305,-0.0086085,-0.00533665,-0.0950148,0.05,0.0172,0.15,2,0.38,-1.3,0,-2,0,-4.8,-0.2,0,-0.01,0.52,-2.26,-1,-0.09,0.24,-0.27,-0.09,0.15,-0.65,0.017,0.0025,0.05,0.008,-0.04,10188.6,-6033.57,0,-15754.7,0,12.8314,0,10188.6,0,0,12.26,-936.183,-18.5515,0,94.8523,0,67.4859,0,-62.1522,0,0,0,67.4859,94.8523,-62.1522,1.64961,-9.24941,-6.18481,1.08957,0.0919977,-0.0621205,-0.700594,-0.204567,0.0745142,1684.63,-0.308064,445.652,-0.719533,-0.208534,0.0596221,-3.45471,14.7226,-2.02785
15.325,196.1,9.55,21.94,1116.56,2116.23,15600,-5.17922,0,0,0.653115,16300,7,3549,58611,59669,0,0,0,54978.9,1.79996,1742.58,1032.33,605.384,358.64,32.174,573.533,968.123,389.97,0.000286837,192.015,435.503,627.518,14.8176,-0.0036733,-0.0101291,-0.00530788,-0.0949853,0.05,0.0172,0.15,2,0.38,-1.3,0,-2,0,-4.8,-0.2,0,-0.01,0.52,-2.26,-1,-0.09,0.24,-0.27,-0.09,0.15,-0.65,0.017,0.0025,0.05,0.008,-0.04,10188.6,-6034.09,0,-15751.4,0,15.0979,0,10188.6,0,0,12.0221,-934.883,-15.2477,0,114.237,0,71.649,0,-74.1462,0,0,0,71.649,114.237,-74.1462,1.64541,-9.19496,-6.16535,1.15678,0.110957,-0.0736138,-0.694914,-0.204031,0.0741123,1684.64,-0.354039,445.622,-0.713749,-0.207979,0.059254,-3.45818,14.7216,-2.02748
15.33,196.1,9.55,21.94,1116.56,2116.23,15600,-5.17922,0,0,0.653115,16300,7,3549,58611,59669,0,0,0,54978.9,1.79996,1742.58,1032.33,605.384,358.64,32.174,573.533,968.123,389.97,0.000286837,192.015,435.504,627.519,14.8166,-0.00366188,-0.0116407,-0.00527663,-0.0949564,0.05,0.0172,0.15,2,0.38,-1.3,0,-2,0,-4.8,-0.2,0,-0.01,0.52,-2.26,-1,-0.09,0.24,-0.27,-0.09,0.15,-0.65,0.017,0.0025,0.05,0.008,-0.04,10188.6,-6034.61,0,-15748.2,0,17.3511,0,10188.6,0,0,11.7852,-933.588,-11.9539,0,133.544,0,75.7653,0,-86.0685,0,0,0,75.7653,133.544,-86.0685,1.64047,-9.13622,-6.14311,1.22323,0.12984,-0.0850361,-0.688917,-0.203404,0.0736455,1684.65,-0.39972,445.591,-0.707632,-0.20733,0.0588288,-3.46163,14.7206,-2.02711
15.335,196.1,9.55,21.94,1116.56,2116.23,15600,-5.17922,0,0,0.653115,16300,7,3549,58611,59669,0,0,0,54978.8,1.79996,1742.58,1032.33,605.385,358.64,32.174,573.533,968.123,389.97,0.000286838,192.015,435.504,627.519,14.8155,-0.00364882,-0.0131427,-0.00524292,-0.0949281,0.05,0.0172,0.15,2,0.38,-1.3,0,-2,0,-4.8,-0.2,0,-0.01,0.52,-2.26,-1,-0.09,0.24,-0.27,-0.09,0.15,-0.65,0.017,0.0025,0.05,0.008,-0.04,10188.6,-6035.12,0,-15744.9,0,19.5899,0,10188.6,0,0,11.5493,-932.3,-8.67165,0,152.763,0,79.833,0,-97.9135,0,0,0,79.833,152.763,-97.9135,1.6348,-9.07323,-6.1181,1.2889,0.148639,-0.0963821,-0.682609,-0.202687,0.073114,1684.66,-0.445086,445.56,-0.701188,-0.206587,0.0583469,-3.46504,14.7196,-2.02674
15.34,196.1,9.55,21.94,1116.56,2116.23,15600,-5.17922,0,0,0.653115,16300,7,3549,58611,59669,0,0,0,54978.8,1.79996,1742.58,1032.33,605.385,358.64,32.174,573.533,968.123,389.97,0.000286838,192.015,435.504,627.519,14.8145,-0.00363411,-0.0146344,-0.00520678,-0.0949005,0.05,0.0172,0.15,2,0.38,-1.3,0,-2,0,-4.8,-0.2,0,-0.01,0.52,-2.26,-1,-0.09,0.24,-0.27,-0.09,0.15,-0.65,0.017,0.0025,0.05,0.008,-0.04,10188.6,-6035.63,0,-15741.6,0,21.8133,0,10188.6,0,0,11.3145,-931.018,-5.40235,0,171.886,0,83.8501,0,-109.676,0,0,0,83.8501,171.886,-109.676,1.6284,-9.00605,-6.09034,1.35376,0.167345,-0.107647,-0.675993,-0.20188,0.0725184,1684.66,-0.490116,445.53,-0.694419,-0.20575,0.0578087,-3.46842,14.7186,-2.02638
15.345,196.1,9.55,21.94,1116.56,2116.23,15600,-5.17922,0,0,0.653115,16300,7,3549,58611,59669,0,0,0,54978.8,1.79996,1742.58,1032.33,605.385,358.64,32.174,573.533,968.123,389.97,0.000286838,192.015,435.504,627.52,14.8134,-0.00361777,-0.0161149,-0.00516822,-0.0948734,0.05,0.0172,0.15,2,0.38,-1.3,0,-2,0,-4.8,-0.2,0,-0.01,0.52,-2.26,-1,-0.09,0.24,-0.27,-0.09,0.15,-0.65,0.017,0.0025,0.05,0.008,-0.04,10188.6,-6036.15,0,-15738.4,0,24.0202,0,10188.6,0,0,11.0809,-929.744,-2.1475,0,190.905,0,87.815,0,-121.35,0,0,0,87.815,190.905,-121.35,1.62128,-8.93471,-6.05983,1.41777,0.18595,-0.118825,-0.669073,-0.200984,0.0718591,1684.67,-0.53479,445.499,-0.68733,-0.20482,0.0572146,-3.47176,14.7175,-2.02602
15.35,196.1,9.55,21.94,1116.56,2116.23,15600,-5.17922,0,0,0.653115,16300,7,3549,58611,59669,0,0,0,54978.8,1.79996,1742.58,1032.33,605.385,358.64,32.174,573.533,968.123,389.97,0.000286838,192.016,435.505,627.52,14.8124,-0.0035998,-0.0175838,-0.00512728,-0.0948471,0.05,0.0172,0.15,2,0.38,-1.3,0,-2,0,-4.8,-0.2,0,-0.01,0.52,-2.26,-1,-0.09,0.24,-0.27,-0.09,0.15,-0.65,0.017,0.0025,0.05,0.008,-0.04,10188.6,-6036.65,0,-15735.2,0,26.2096,0,10188.6,0,0,10.8487,-928.478,1.09143,0,209.811,0,91.7259,0,-132.93,0,0,0,91.7259,209.811,-132.93,1.61345,-8.85926,-6.02661,1.4809,0.204446,-0.129911,-0.661853,-0.199999,0.0711365,1684.68,-0.579086,445.469,-0.679926,-0.203798,0.056565,-3.47507,14.7165,-2.02567
15.355,196.1,9.55,21.94,1116.56,2116.23,15600,-5.17922,0,0,0.653115,16300,7,3549,58611,59669,0,0,0,54978.8,1.79996,1742.58,1032.33,605.385,358.641,32.174,573.533,968.123,389.97,0.000286838,192.016,435.505,627.521,14.8114,-0.00358021,-0.0190403,-0.00508399,-0.0948214,0.05,0.0172,0.15,2,0.38,-1.3,0,-2,0,-4.8,-0.2,0,-0.01,0.52,-2.26,-1,-0.09,0.24,-0.27,-0.09,0.15,-0.65,0.017,0.0025,0.05,0.008,-0.04,10188.6,-6037.16,0,-15732,0,28.3805,0,10188.6,0,0,10.6179,-927.22,4.31298,0,228.596,0,95.581,0,-144.412,0,0,0,95.581,228.596,-144.412,1.6049,-8.77976,-5.99067,1.54314,0.222823,-0.1409,-0.654338,-0.198925,0.0703512,1684.69,-0.622985,445.439,-0.67221,-0.202684,0.0558605,-3.47835,14.7156,-2.02531
15.36,196.1,9.55,21.94,1116.56,2116.23,15600,-5.17922,0,0,0.653115,16300,7,3549,58611,59669,0,0,0,54978.8,1.79996,1742.58,1032.34,605.385,358.641,32.174,573.533,968.123,389.97,0.000286838,192.016,435.505,627.521,14.8104,-0.00355903,-0.0204836,-0.00503836,-0.0947965,0.05,0.0172,0.15,2,0.38,-1.3,0,-2,0,-4.8,-0.2,0,-0.01,0.52,-2.26,-1,-0.09,0.24,-0.27,-0.09,0.15,-0.65,0.017,0.0025,0.05,0.008,-0.04,10188.6,-6037.66,0,-15728.8,0,30.532,0,10188.6,0,0,10.3886,-925.972,7.5157,0,247.25,0,99.3787,0,-155.789,0,0,0,99.3787,247.25,-155.789,1.59564,-8.69625,-5.95206,1.60445,0.241075,-0.151787,-0.646532,-0.197764,0.0695038,1684.7,-0.666466,445.41,-0.664188,-0.201479,0.0551016,-3.48158,14.7146,-2.02497
15.365,196.1,9.55,21.94,1116.56,2116.23,15600,-5.17922,0,0,0.653115,16300,7,3549,58611,59669,0,0,0,54978.8,1.79996,1742.58,1032.34,605.386,358.641,32.174,573.533,968.123,389.97,0.000286838,192.016,435.505,627.521,14.8093,-0.00353624,-0.0219133,-0.00499044,-0.0947722,0.05,0.0172,0.15,2,0.38,-1.3,0,-2,0,-4.8,-0.2,0,-0.01,0.52,-2.26,-1,-0.09,0.24,-0.27,-0.09,0.15,-0.65,0.017,0.0025,0.05,0.008,-0.04,10188.6,-6038.16,0,-15725.6,0,32.663,0,10188.6,0,0,10.161,-924.733,10.6982,0,265.767,0,103.117,0,-167.057,0,0,0,103.117,265.767,-167.057,1.58568,-8.60878,-5.91078,1.6648,0.259192,-0.162568,-0.63844,-0.196516,0.0685948,1684.7,-0.70951,445.38,-0.655864,-0.200183,0.0542887,-3.48477,14.7136,-2.02462
