Time_sec,ReferenceWingArea_ft2,ReferenceChord_ft,ReferenceSpan_ft,SpeedOfSound_SeaLevel_fps,StaticPressure_SeaLevel_psf,ThrustLimit_lbs,StabCommand_deg,AileronCommand_deg,RudderCommand_deg,Throttle_norm,AircraftWeight_lbs,CGx_pct,Ixx_slft,Iyy_slft,Izz_slft,Ixy_slft,Ixz_slft,Iyz_slft,AltitudeMeanSeaLevel_ft,MachNumber,TrueAirspeed_fps,TrueAirspeed_kt,EquivilantAirspeed_fps,EquivilantAirspeed_kt,AccelGravity_fts2,SpeedOfSound_kt,SpeedOfSound_fps,AirTemperature_r,AirDensity_slugft3,StaticPressure_psf,DynamicPressure_psf,TotalPressure_psf,Alpha_deg,Alpha_dot_dps,Beta_deg,Beta_dot_dps,Gamma_deg,CL0,CD0,CM0,CL_alpha,CD_alpha,CM_alpha,CL_alpha_dot,CM_alpha_dot,CL_q,CM_q,CL_m,CD_m,CM_m,CL_delta_stab,CM_delta_stab,CY_b,Cl_b,CN_b,Cl_p,CN_p,Cl_r,CN_r,Cl_delta_ail,CN_delta_ail,CY_rud,Cl_delta_rud,CN_delta_rud,Thrust_lb,Lon_FX_lbs,Lon_FY_lbs,Lon_FZ_lbs,LatDir_FX_lbs,LatDir_FY_lbs,LatDir_FZ_lbs,Propulsion_FX_lbs,Propulsion_FY_lbs,Propulsion_FZ_lbs,FX_lbs,FY_lbs,FZ_lbs,Lon_MX_ftlbs,Lon_MY_ftlbs,Lon_MZ_ftlbs,LatDir_MX_ftlbs,LatDir_MY_ftlbs,LatDir_MZ_ftlbs,Propulsion_MX_ftlbs,Propulsion_MY_ftlbs,Propulsion_MZ_ftlbs,MX_ftlbs,MY_ftlbs,MZ_ftlbs,U_dot_fps2,V_dot_fps2,W_dot_fps2,P_dot_dps2,Q_dot_dps2,R_dot_dps2,Phi_dot_dps,Theta_dot_dps,Psi_dot_dps,U_fps,V_fps,W_fps,P_dps,Q_dps,R_dps,Phi_deg,Theta_deg,Psi_deg
25.945,196.1,9.55,21.94,1116.56,2116.23,15600,-5.17812,0,0,0.65305,16300,7,3549,58611,59669,0,0,0,54961.5,1.79971,1742.59,1032.34,605.552,358.739,32.2,573.615,968.263,389.97,0.000287076,192.175,435.87,628.044,14.823,-8.0549e-05,-0.000373195,0.000122897,-0.0523124,0.05,0.0172,0.15,2,0.38,-1.3,0,-2,0,-4.8,-0.2,0,-0.01,0.52,-2.26,-1,-0.09,0.24,-0.27,-0.09,0.15,-0.65,0.017,0.0025,0.05,0.008,-0.04,10187.6,-6035.19,0,-15786.6,0,0.556734,0,10187.6,0,0,-3.32142,54.7648,-25.3466,0,-54.1715,0,0.212995,0,-3.32672,0,0,0,0.212995,-54.1715,-3.32672,0.0194395,0.214809,-0.148318,0.00343865,-0.0529557,-0.00319353,0.0165083,-0.00360872,0.000685831,1684.6,-0.0102763,445.813,0.0163335,-0.00360641,0.000675575,0.19714,14.7707,0.873574
25.95,196.1,9.55,21.94,1116.56,2116.23,15600,-5.17812,0,0,0.65305,16300,7,3549,58611,59669,0,0,0,54961.5,1.79971,1742.59,1032.34,605.552,358.739,32.2,573.615,968.263,389.97,0.000287076,192.175,435.87,628.044,14.823,-8.5135e-05,-0.000337881,0.00012327,-0.052306,0.05,0.0172,0.15,2,0.38,-1.3,0,-2,0,-4.8,-0.2,0,-0.01,0.52,-2.26,-1,-0.09,0.24,-0.27,-0.09,0.15,-0.65,0.017,0.0025,0.05,0.008,-0.04,10187.6,-6035.21,0,-15786.5,0,0.504052,0,10187.6,0,0,-3.32963,54.7348,-25.2748,0,-53.6676,0,0.10752,0,-3.0475,0,0,0,0.10752,-53.6676,-3.0475,0.0214835,0.215352,-0.155961,0.00173584,-0.0524631,-0.00292534,0.0165129,-0.00387098,0.000669766,1684.6,-0.00919952,445.812,0.0163421,-0.00386873,0.000660948,0.197223,14.7707,0.873578
25.955,196.1,9.55,21.94,1116.56,2116.23,15600,-5.17812,0,0,0.65305,16300,7,3549,58611,59669,0,0,0,54961.5,1.79971,1742.59,1032.34,605.552,358.739,32.2,573.615,968.263,389.97,0.000287076,192.175,435.87,628.045,14.823,-8.96754e-05,-0.000302477,0.000123582,-0.0522997,0.05,0.0172,0.15,2,0.38,-1.3,0,-2,0,-4.8,-0.2,0,-0.01,0.52,-2.26,-1,-0.09,0.24,-0.27,-0.09,0.15,-0.65,0.017,0.0025,0.05,0.008,-0.04,10187.6,-6035.22,0,-15786.5,0,0.451237,0,10187.6,0,0,-3.33811,54.7047,-25.1989,0,-53.14,0,0.00229616,0,-2.7676,0,0,0,0.00229616,-53.14,-2.7676,0.0235078,0.21579,-0.163524,3.7083e-05,-0.0519474,-0.00265651,0.0165093,-0.00413067,0.000655099,1684.6,-0.00812057,445.811,0.0163423,-0.00412847,0.000647665,0.197306,14.7706,0.873581
25.96,196.1,9.55,21.94,1116.56,2116.23,15600,-5.17812,0,0,0.65305,16300,7,3549,58611,59669,0,0,0,54961.5,1.79971,1742.59,1032.34,605.552,358.739,32.2,573.615,968.263,389.97,0.000287076,192.175,435.87,628.045,14.8229,-9.41682e-05,-0.000267002,0.000123833,-0.0522934,0.05,0.0172,0.15,2,0.38,-1.3,0,-2,0,-4.8,-0.2,0,-0.01,0.52,-2.26,-1,-0.09,0.24,-0.27,-0.09,0.15,-0.65,0.017,0.0025,0.05,0.008,-0.04,10187.6,-6035.24,0,-15786.4,0,0.398314,0,10187.6,0,0,-3.34686,54.6745,-25.1188,0,-52.5891,0,-0.102626,0,-2.48716,0,0,0,-0.102626,-52.5891,-2.48716,0.0255114,0.216122,-0.171003,-0.0016568,-0.0514089,-0.00238715,0.0164977,-0.00438767,0.000641834,1684.6,-0.00703996,445.81,0.016334,-0.00438551,0.00063573,0.197388,14.7706,0.873584
25.965,196.1,9.55,21.94,1116.56,2116.23,15600,-5.17812,0,0,0.65305,16300,7,3549,58611,59669,0,0,0,54961.5,1.79971,1742.59,1032.34,605.552,358.739,32.2,573.615,968.263,389.97,0.000287076,192.175,435.87,628.045,14.8229,-9.86113e-05,-0.000231472,0.000124024,-0.0522871,0.05,0.0172,0.15,2,0.38,-1.3,0,-2,0,-4.8,-0.2,0,-0.01,0.52,-2.26,-1,-0.09,0.24,-0.27,-0.09,0.15,-0.65,0.017,0.0025,0.05,0.008,-0.04,10187.6,-6035.25,0,-15786.3,0,0.34531,0,10187.6,0,0,-3.35589,54.6442,-25.0346,0,-52.0152,0,-0.207196,0,-2.20631,0,0,0,-0.207196,-52.0152,-2.20631,0.0274935,0.216349,-0.178395,-0.00334499,-0.0508478,-0.0021174,0.0164779,-0.00464188,0.000629973,1684.6,-0.00595821,445.81,0.0163173,-0.00463975,0.000625143,0.19747,14.7706,0.873587
25.97,196.1,9.55,21.94,1116.56,2116.23,15600,-5.17812,0,0,0.65305,16300,7,3549,58611,59669,0,0,0,54961.4,1.79971,1742.59,1032.34,605.552,358.739,32.2,573.615,968.263,389.97,0.000287076,192.175,435.87,628.045,14.8229,-0.000103003,-0.000195904,0.000124154,-0.0522808,0.05,0.0172,0.15,2,0.38,-1.3,0,-2,0,-4.8,-0.2,0,-0.01,0.52,-2.26,-1,-0.09,0.24,-0.27,-0.09,0.15,-0.65,0.017,0.0025,0.05,0.008,-0.04,10187.6,-6035.27,0,-15786.2,0,0.292251,0,10187.6,0,0,-3.36519,54.6138,-24.9464,0,-51.4184,0,-0.311364,0,-1.92519,0,0,0,-0.311364,-51.4184,-1.92519,0.0294533,0.21647,-0.185696,-0.00502671,-0.0502645,-0.0018474,0.0164501,-0.00489317,0.000619517,1684.6,-0.00487586,445.809,0.0162922,-0.00489107,0.000615906,0.197553,14.7706,0.873591
25.975,196.1,9.55,21.94,1116.56,2116.23,15600,-5.17812,0,0,0.65305,16300,7,3549,58611,59669,0,0,0,54961.4,1.79971,1742.59,1032.34,605.552,358.739,32.2,573.615,968.263,389.97,0.000287076,192.175,435.87,628.045,14.8228,-0.000107341,-0.000160317,0.000124223,-0.0522745,0.05,0.0172,0.15,2,0.38,-1.3,0,-2,0,-4.8,-0.2,0,-0.01,0.52,-2.26,-1,-0.09,0.24,-0.27,-0.09,0.15,-0.65,0.017,0.0025,0.05,0.008,-0.04,10187.6,-6035.28,0,-15786.1,0,0.239162,0,10187.6,0,0,-3.37475,54.5834,-24.8542,0,-50.7993,0,-0.415081,0,-1.64394,0,0,0,-0.415081,-50.7993,-1.64394,0.0313899,0.216485,-0.192903,-0.00670114,-0.0496592,-0.00157727,0.0164143,-0.00514143,0.000610469,1684.6,-0.00379344,445.808,0.0162587,-0.00513937,0.000608019,0.197635,14.7705,0.873594
25.98,196.1,9.55,21.94,1116.56,2116.23,15600,-5.17812,0,0,0.65305,16300,7,3549,58611,59669,0,0,0,54961.4,1.79971,1742.59,1032.34,605.552,358.739,32.2,573.615,968.263,389.97,0.000287077,192.175,435.87,628.046,14.8228,-0.000111624,-0.000124727,0.000124232,-0.0522682,0.05,0.0172,0.15,2,0.38,-1.3,0,-2,0,-4.8,-0.2,0,-0.01,0.52,-2.26,-1,-0.09,0.24,-0.27,-0.09,0.15,-0.65,0.017,0.0025,0.05,0.008,-0.04,10187.6,-6035.3,0,-15786,0,0.186069,0,10187.6,0,0,-3.38457,54.5529,-24.758,0,-50.1579,0,-0.518299,0,-1.3627,0,0,0,-0.518299,-50.1579,-1.3627,0.0333023,0.216396,-0.200014,-0.00836751,-0.0490322,-0.00130715,0.0163705,-0.00538657,0.000602827,1684.6,-0.00271146,445.807,0.0162168,-0.00538453,0.000601484,0.197717,14.7705,0.873597
25.985,196.1,9.55,21.94,1116.56,2116.23,15600,-5.17812,0,0,0.65305,16300,7,3549,58611,59669,0,0,0,54961.4,1.79971,1742.59,1032.34,605.552,358.739,32.2,573.615,968.263,389.97,0.000287077,192.175,435.87,628.046,14.8228,-0.000115849,-8.9152e-05,0.000124181,-0.052262,0.05,0.0172,0.15,2,0.38,-1.3,0,-2,0,-4.8,-0.2,0,-0.01,0.52,-2.26,-1,-0.09,0.24,-0.27,-0.09,0.15,-0.65,0.017,0.0025,0.05,0.008,-0.04,10187.6,-6035.32,0,-15785.9,0,0.132998,0,10187.6,0,0,-3.39465,54.5223,-24.658,0,-49.4947,0,-0.620968,0,-1.08159,0,0,0,-0.620968,-49.4947,-1.08159,0.0351899,0.216202,-0.207025,-0.010025,-0.0483839,-0.00103717,0.0163188,-0.00562847,0.000596593,1684.6,-0.00163045,445.806,0.0161667,-0.00562645,0.000596298,0.197798,14.7705,0.8736
25.99,196.1,9.55,21.94,1116.56,2116.23,15600,-5.17812,0,0,0.65305,16300,7,3549,58611,59669,0,0,0,54961.4,1.79971,1742.59,1032.34,605.552,358.74,32.2,573.615,968.263,389.97,0.000287077,192.175,435.871,628.046,14.8227,-0.000120016,-5.36088e-05,0.000124069,-0.0522557,0.05,0.0172,0.15,2,0.38,-1.3,0,-2,0,-4.8,-0.2,0,-0.01,0.52,-2.26,-1,-0.09,0.24,-0.27,-0.09,0.15,-0.65,0.017,0.0025,0.05,0.008,-0.04,10187.6,-6035.34,0,-15785.8,0,0.0799739,0,10187.6,0,0,-3.40499,54.4917,-24.5542,0,-48.8101,0,-0.723041,0,-0.800768,0,0,0,-0.723041,-48.8101,-0.800768,0.0370517,0.215904,-0.213933,-0.0116729,-0.0477146,-0.000767454,0.0162592,-0.00586703,0.000591765,1684.6,-0.000550934,445.805,0.0161083,-0.00586502,0.00059246,0.19788,14.7705,0.873603
25.995,196.1,9.55,21.94,1116.56,2116.23,15600,-5.17812,0,0,0.65305,16300,7,3549,58611,59669,0,0,0,54961.4,1.79971,1742.59,1032.34,605.552,358.74,32.2,573.615,968.263,389.97,0.000287077,192.175,435.871,628.046,14.8227,-0.000124121,-1.81145e-05,0.000123898,-0.0522495,0.05,0.0172,0.15,2,0.38,-1.3,0,-2,0,-4.8,-0.2,0,-0.01,0.52,-2.26,-1,-0.09,0.24,-0.27,-0.09,0.15,-0.65,0.017,0.0025,0.05,0.008,-0.04,10187.6,-6035.35,0,-15785.7,0,0.0270234,0,10187.6,0,0,-3.41558,54.4612,-24.4465,0,-48.1043,0,-0.824469,0,-0.520355,0,0,0,-0.824469,-48.1043,-0.520355,0.038887,0.215502,-0.220735,-0.0133104,-0.0470247,-0.000498138,0.0161918,-0.00610215,0.00058834,1684.6,0.000526574,445.803,0.0160418,-0.00610015,0.00058997,0.197961,14.7704,0.873605
26,196.1,9.55,21.94,1116.56,2116.23,15600,-5.17812,0,0,0.65305,16300,7,3549,58611,59669,0,0,0,54961.4,1.79971,1742.59,1032.34,605.552,358.74,32.2,573.615,968.263,389.97,0.000287077,192.176,435.871,628.046,14.8227,-0.000128165,1.73136e-05,0.000123668,-0.0522433,0.05,0.0172,0.15,2,0.38,-1.3,0,-2,0,-4.8,-0.2,0,-0.01,0.52,-2.26,-1,-0.09,0.24,-0.27,-0.09,0.15,-0.65,0.017,0.0025,0.05,0.008,-0.04,10187.6,-6035.37,0,-15785.6,0,-0.0258286,0,10187.6,0,0,-3.42641,54.4306,-24.3352,0,-47.3777,0,-0.925205,0,-0.24049,0,0,0,-0.925205,-47.3777,-0.24049,0.0406949,0.214996,-0.227429,-0.0149367,-0.0463144,-0.000229349,0.0161166,-0.00633371,0.000586318,1684.6,0.00160156,445.802,0.0159671,-0.00633172,0.000588823,0.198041,14.7704,0.873608
26.005,196.1,9.55,21.94,1116.56,2116.23,15600,-5.17812,0,0,0.65305,16300,7,3549,58611,59669,0,0,0,54961.4,1.79971,1742.59,1032.34,605.553,358.74,32.2,573.615,968.263,389.97,0.000287077,192.176,435.871,628.047,14.8226,-0.000132143,5.26587e-05,0.000123378,-0.0522371,0.05,0.0172,0.15,2,0.38,-1.3,0,-2,0,-4.8,-0.2,0,-0.01,0.52,-2.26,-1,-0.09,0.24,-0.27,-0.09,0.15,-0.65,0.017,0.0025,0.05,0.008,-0.04,10187.6,-6035.39,0,-15785.5,0,-0.0785566,0,10187.6,0,0,-3.43749,54.4,-24.2202,0,-46.6306,0,-1.0252,0,0.0386928,0,0,0,-1.0252,-46.6306,0.0386928,0.0424747,0.214388,-0.23401,-0.0165511,-0.0455841,3.87821e-05,0.0160337,-0.00656163,0.000585694,1684.6,0.0026735,445.801,0.0158844,-0.00655964,0.000589017,0.198121,14.7704,0.873611
26.01,196.1,9.55,21.94,1116.56,2116.23,15600,-5.17812,0,0,0.65305,16300,7,3549,58611,59669,0,0,0,54961.4,1.79971,1742.59,1032.34,605.553,358.74,32.2,573.615,968.263,389.97,0.000287077,192.176,435.871,628.047,14.8226,-0.000136056,8.79038e-05,0.000123029,-0.0522309,0.05,0.0172,0.15,2,0.38,-1.3,0,-2,0,-4.8,-0.2,0,-0.01,0.52,-2.26,-1,-0.09,0.24,-0.27,-0.09,0.15,-0.65,0.017,0.0025,0.05,0.008,-0.04,10187.6,-6035.41,0,-15785.4,0,-0.131136,0,10187.6,0,0,-3.4488,54.3695,-24.1016,0,-45.8635,0,-1.12442,0,0.317061,0,0,0,-1.12442,-45.8635,0.317061,0.0442256,0.213678,-0.240478,-0.0181528,-0.0448342,0.000306129,0.0159431,-0.00678581,0.000586466,1684.6,0.00374189,445.8,0.0157936,-0.00678381,0.000590548,0.198201,14.7703,0.873614
26.015,196.1,9.55,21.94,1116.56,2116.23,15600,-5.17812,0,0,0.65305,16300,7,3549,58611,59669,0,0,0,54961.4,1.79971,1742.59,1032.34,605.553,358.74,32.2,573.615,968.263,389.97,0.000287077,192.176,435.871,628.047,14.8226,-0.000139901,0.000123032,0.000122621,-0.0522248,0.05,0.0172,0.15,2,0.38,-1.3,0,-2,0,-4.8,-0.2,0,-0.01,0.52,-2.26,-1,-0.09,0.24,-0.27,-0.09,0.15,-0.65,0.017,0.0025,0.05,0.008,-0.04,10187.6,-6035.43,0,-15785.3,0,-0.18354,0,10187.6,0,0,-3.46035,54.339,-23.9794,0,-45.0767,0,-1.2228,0,0.594482,0,0,0,-1.2228,-45.0767,0.594482,0.0459469,0.212866,-0.246828,-0.0197411,-0.044065,0.000572563,0.015845,-0.00700614,0.000588629,1684.6,0.00480622,445.799,0.0156949,-0.00700413,0.00059341,0.19828,14.7703,0.873617
26.02,196.1,9.55,21.94,1116.56,2116.23,15600,-5.17812,0,0,0.65305,16300,7,3549,58611,59669,0,0,0,54961.4,1.79971,1742.59,1032.34,605.553,358.74,32.2,573.615,968.263,389.97,0.000287077,192.176,435.871,628.047,14.8225,-0.000143676,0.000158027,0.000122155,-0.0522187,0.05,0.0172,0.15,2,0.38,-1.3,0,-2,0,-4.8,-0.2,0,-0.01,0.52,-2.26,-1,-0.09,0.24,-0.27,-0.09,0.15,-0.65,0.017,0.0025,0.05,0.008,-0.04,10187.6,-6035.46,0,-15785.1,0,-0.235746,0,10187.6,0,0,-3.47213,54.3086,-23.8538,0,-44.2706,0,-1.3203,0,0.870824,0,0,0,-1.3203,-44.2706,0.870824,0.0476377,0.211954,-0.253058,-0.0213152,-0.043277,0.000837959,0.0157393,-0.00722254,0.000592177,1684.6,0.00586599,445.797,0.0155883,-0.00722052,0.0005976,0.198359,14.7703,0.87362
26.025,196.1,9.55,21.94,1116.56,2116.23,15600,-5.17812,0,0,0.65305,16300,7,3549,58611,59669,0,0,0,54961.4,1.79971,1742.59,1032.34,605.553,358.74,32.2,573.615,968.263,389.97,0.000287078,192.176,435.871,628.047,14.8225,-0.000147381,0.000192872,0.000121632,-0.0522126,0.05,0.0172,0.15,2,0.38,-1.3,0,-2,0,-4.8,-0.2,0,-0.01,0.52,-2.26,-1,-0.09,0.24,-0.27,-0.09,0.15,-0.65,0.017,0.0025,0.05,0.008,-0.04,10187.6,-6035.48,0,-15785,0,-0.287728,0,10187.6,0,0,-3.48413,54.2783,-23.7248,0,-43.4456,0,-1.41689,0,1.14596,0,0,0,-1.41689,-43.4456,1.14596,0.0492975,0.210941,-0.259165,-0.0228745,-0.0424705,0.00110219,0.0156262,-0.00743492,0.000597106,1684.6,0.00692069,445.796,0.0154739,-0.00743287,0.000603111,0.198437,14.7702,0.873623
26.03,196.1,9.55,21.94,1116.56,2116.23,15600,-5.17812,0,0,0.65305,16300,7,3549,58611,59669,0,0,0,54961.4,1.79971,1742.59,1032.34,605.553,358.74,32.2,573.615,968.263,389.97,0.000287078,192.176,435.872,628.048,14.8224,-0.000151013,0.00022755,0.000121051,-0.0522065,0.05,0.0172,0.15,2,0.38,-1.3,0,-2,0,-4.8,-0.2,0,-0.01,0.52,-2.26,-1,-0.09,0.24,-0.27,-0.09,0.15,-0.65,0.017,0.0025,0.05,0.008,-0.04,10187.6,-6035.5,0,-15784.9,0,-0.339462,0,10187.6,0,0,-3.49636,54.2481,-23.5925,0,-42.6021,0,-1.51251,0,1.41975,0,0,0,-1.51251,-42.6021,1.41975,0.0509254,0.209829,-0.265148,-0.0244182,-0.041646,0.00136513,0.0155057,-0.00764317,0.000603408,1684.6,0.00796984,445.795,0.0153518,-0.0076411,0.000609937,0.198515,14.7702,0.873626
26.035,196.1,9.55,21.94,1116.56,2116.23,15600,-5.17812,0,0,0.65305,16300,7,3549,58611,59669,0,0,0,54961.3,1.79971,1742.59,1032.34,605.553,358.74,32.2,573.615,968.263,389.97,0.000287078,192.176,435.872,628.048,14.8224,-0.00015457,0.000262046,0.000120412,-0.0522004,0.05,0.0172,0.15,2,0.38,-1.3,0,-2,0,-4.8,-0.2,0,-0.01,0.52,-2.26,-1,-0.09,0.24,-0.27,-0.09,0.15,-0.65,0.017,0.0025,0.05,0.008,-0.04,10187.6,-6035.52,0,-15784.7,0,-0.390923,0,10187.6,0,0,-3.5088,54.218,-23.4568,0,-41.7405,0,-1.60712,0,1.69207,0,0,0,-1.60712,-41.7405,1.69207,0.0525209,0.208619,-0.271002,-0.0259457,-0.0408037,0.00162666,0.0153779,-0.00784721,0.000611078,1684.6,0.00901293,445.793,0.0152221,-0.00784512,0.00061807,0.198591,14.7701,0.873629
26.04,196.1,9.55,21.94,1116.56,2116.23,15600,-5.17812,0,0,0.65305,16300,7,3549,58611,59669,0,0,0,54961.3,1.79971,1742.59,1032.34,605.553,358.74,32.2,573.615,968.263,389.97,0.000287078,192.176,435.872,628.048,14.8223,-0.000158053,0.000296343,0.000119718,-0.0521944,0.05,0.0172,0.15,2,0.38,-1.3,0,-2,0,-4.8,-0.2,0,-0.01,0.52,-2.26,-1,-0.09,0.24,-0.27,-0.09,0.15,-0.65,0.017,0.0025,0.05,0.008,-0.04,10187.6,-6035.55,0,-15784.6,0,-0.442087,0,10187.6,0,0,-3.52145,54.188,-23.318,0,-40.8612,0,-1.70068,0,1.9628,0,0,0,-1.70068,-40.8612,1.9628,0.0540831,0.20731,-0.276727,-0.0274561,-0.0399441,0.00188665,0.0152429,-0.00804697,0.000620106,1684.6,0.0100495,445.792,0.0150848,-0.00804484,0.000627503,0.198668,14.7701,0.873632
26.045,196.1,9.55,21.94,1116.56,2116.23,15600,-5.17812,0,0,0.65305,16300,7,3549,58611,59669,0,0,0,54961.3,1.79971,1742.59,1032.34,605.553,358.74,32.2,573.615,968.263,389.97,0.000287078,192.176,435.872,628.048,14.8223,-0.000161458,0.000330424,0.000118967,-0.0521883,0.05,0.0172,0.15,2,0.38,-1.3,0,-2,0,-4.8,-0.2,0,-0.01,0.52,-2.26,-1,-0.09,0.24,-0.27,-0.09,0.15,-0.65,0.017,0.0025,0.05,0.008,-0.04,10187.6,-6035.57,0,-15784.5,0,-0.49293,0,10187.6,0,0,-3.5343,54.1581,-23.176,0,-39.9647,0,-1.79315,0,2.2318,0,0,0,-1.79315,-39.9647,2.2318,0.0556114,0.205906,-0.282319,-0.0289489,-0.0390677,0.00214499,0.0151008,-0.00824234,0.000630486,1684.6,0.011079,445.791,0.0149401,-0.00824018,0.000638228,0.198743,14.7701,0.873636
26.05,196.1,9.55,21.94,1116.56,2116.23,15600,-5.17812,0,0,0.65305,16300,7,3549,58611,59669,0,0,0,54961.3,1.7997,1742.59,1032.34,605.553,358.74,32.2,573.615,968.263,389.97,0.000287078,192.176,435.872,628.048,14.8222,-0.000164784,0.000364275,0.000118161,-0.0521823,0.05,0.0172,0.15,2,0.38,-1.3,0,-2,0,-4.8,-0.2,0,-0.01,0.52,-2.26,-1,-0.09,0.24,-0.27,-0.09,0.15,-0.65,0.017,0.0025,0.05,0.008,-0.04,10187.6,-6035.6,0,-15784.3,0,-0.543429,0,10187.6,0,0,-3.54736,54.1284,-23.031,0,-39.0513,0,-1.88448,0,2.49895,0,0,0,-1.88448,-39.0513,2.49895,0.0571053,0.204405,-0.287776,-0.0304234,-0.0381749,0.00240154,0.0149517,-0.00843326,0.000642208,1684.6,0.012101,445.789,0.014788,-0.00843105,0.000650236,0.198818,14.77,0.873639
26.055,196.1,9.55,21.94,1116.56,2116.23,15600,-5.17812,0,0,0.65305,16300,7,3549,58611,59669,0,0,0,54961.3,1.7997,1742.59,1032.34,605.553,358.74,32.2,573.615,968.263,389.97,0.000287078,192.176,435.872,628.048,14.8222,-0.000168031,0.000397879,0.0001173,-0.0521764,0.05,0.0172,0.15,2,0.38,-1.3,0,-2,0,-4.8,-0.2,0,-0.01,0.52,-2.26,-1,-0.09,0.24,-0.27,-0.09,0.15,-0.65,0.017,0.0025,0.05,0.008,-0.04,10187.6,-6035.62,0,-15784.2,0,-0.59356,0,10187.6,0,0,-3.56061,54.0988,-22.883,0,-38.1216,0,-1.97464,0,2.76413,0,0,0,-1.97464,-38.1216,2.76413,0.058564,0.20281,-0.293096,-0.0318789,-0.037266,0.0026562,0.0147956,-0.00861963,0.000655262,1684.6,0.0131151,445.788,0.0146286,-0.00861738,0.000663517,0.198892,14.77,0.873642
26.06,196.1,9.55,21.94,1116.56,2116.23,15600,-5.17812,0,0,0.65305,16300,7,3549,58611,59669,0,0,0,54961.3,1.7997,1742.59,1032.34,605.553,358.74,32.2,573.615,968.263,389.97,0.000287078,192.176,435.872,628.049,14.8222,-0.000171197,0.00043122,0.000116384,-0.0521704,0.05,0.0172,0.15,2,0.38,-1.3,0,-2,0,-4.8,-0.2,0,-0.01,0.52,-2.26,-1,-0.09,0.24,-0.27,-0.09,0.15,-0.65,0.017,0.0025,0.05,0.008,-0.04,10187.6,-6035.65,0,-15784,0,-0.6433,0,10187.6,0,0,-3.57406,54.0694,-22.7321,0,-37.176,0,-2.06357,0,3.02722,0,0,0,-2.06357,-37.176,3.02722,0.059987,0.201121,-0.298277,-0.0333147,-0.0363416,0.00290885,0.0146327,-0.00880139,0.00066964,1684.6,0.0141207,445.786,0.014462,-0.00879909,0.000678061,0.198965,14.7699,0.873645
26.065,196.1,9.55,21.94,1116.56,2116.23,15600,-5.17812,0,0,0.65305,16300,7,3549,58611,59669,0,0,0,54961.3,1.7997,1742.59,1032.34,605.554,358.74,32.2,573.615,968.263,389.97,0.000287078,192.177,435.872,628.049,14.8221,-0.00017428,0.000464284,0.000115415,-0.0521645,0.05,0.0172,0.15,2,0.38,-1.3,0,-2,0,-4.8,-0.2,0,-0.01,0.52,-2.26,-1,-0.09,0.24,-0.27,-0.09,0.15,-0.65,0.017,0.0025,0.05,0.008,-0.04,10187.6,-6035.67,0,-15783.9,0,-0.692625,0,10187.6,0,0,-3.58769,54.0402,-22.5783,0,-36.2148,0,-2.15126,0,3.28809,0,0,0,-2.15126,-36.2148,3.28809,0.0613736,0.199339,-0.303316,-0.0347303,-0.035402,0.00315936,0.0144631,-0.00897846,0.000685329,1684.6,0.0151174,445.785,0.0142884,-0.0089761,0.000693858,0.199037,14.7699,0.873649
26.07,196.1,9.55,21.94,1116.56,2116.23,15600,-5.17812,0,0,0.65305,16300,7,3549,58611,59669,0,0,0,54961.3,1.7997,1742.59,1032.34,605.554,358.74,32.2,573.615,968.263,389.97,0.000287079,192.177,435.872,628.049,14.822,-0.000177279,0.000497055,0.000114393,-0.0521586,0.05,0.0172,0.15,2,0.38,-1.3,0,-2,0,-4.8,-0.2,0,-0.01,0.52,-2.26,-1,-0.09,0.24,-0.27,-0.09,0.15,-0.65,0.017,0.0025,0.05,0.008,-0.04,10187.6,-6035.7,0,-15783.7,0,-0.741514,0,10187.6,0,0,-3.6015,54.0113,-22.4218,0,-35.2387,0,-2.23764,0,3.54662,0,0,0,-2.23764,-35.2387,3.54662,0.0627233,0.197466,-0.308211,-0.0361249,-0.0344477,0.00340763,0.0142868,-0.00915075,0.000702318,1684.6,0.0161047,445.783,0.0141077,-0.00914834,0.000710896,0.199109,14.7698,0.873652
26.075,196.1,9.55,21.94,1116.56,2116.23,15600,-5.17812,0,0,0.65305,16300,7,3549,58611,59669,0,0,0,54961.3,1.7997,1742.59,1032.34,605.554,358.74,32.2,573.615,968.263,389.97,0.000287079,192.177,435.873,628.049,14.822,-0.000180193,0.000529518,0.000113318,-0.0521527,0.05,0.0172,0.15,2,0.38,-1.3,0,-2,0,-4.8,-0.2,0,-0.01,0.52,-2.26,-1,-0.09,0.24,-0.27,-0.09,0.15,-0.65,0.017,0.0025,0.05,0.008,-0.04,10187.6,-6035.72,0,-15783.6,0,-0.789943,0,10187.6,0,0,-3.61549,53.9825,-22.2626,0,-34.2479,0,-2.3227,0,3.8027,0,0,0,-2.3227,-34.2479,3.8027,0.0640356,0.195502,-0.312961,-0.037498,-0.0334793,0.00365353,0.0141039,-0.00931821,0.000720597,1684.6,0.0170822,445.782,0.0139202,-0.00931574,0.000729164,0.199179,14.7698,0.873656
